avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-17837.964285714286,-10295.285714285714,2013-01-09 03:27:15,10005800,3,STOP_3,cluster,cluster # 3
-17974.310344827587,-10312.03448275862,2013-01-09 03:27:16,10005800,3,STOP_3,cluster,cluster # 3
-17974.758620689656,-10359.655172413792,2013-01-09 03:27:17,10005800,3,STOP_3,cluster,cluster # 3
-17813.62068965517,-10285.689655172411,2013-01-09 03:27:18,10005800,3,STOP_3,cluster,cluster # 3
-17825.96551724138,-10329.379310344828,2013-01-09 03:27:19,10005800,3,STOP_3,cluster,cluster # 3
-17947.655172413793,-10310.172413793103,2013-01-09 03:27:20,10005800,3,STOP_3,cluster,cluster # 3
-17945.857142857145,-10351.5,2013-01-09 03:27:21,10005800,3,STOP_3,cluster,cluster # 3
-17985.214285714286,-10323.821428571428,2013-01-09 03:27:22,10005800,3,STOP_3,cluster,cluster # 3
-18011.655172413793,-10340.172413793103,2013-01-09 03:27:23,10005800,3,STOP_3,cluster,cluster # 3
-17849.655172413793,-10322.551724137931,2013-01-09 03:27:24,10005800,3,STOP_3,cluster,cluster # 3
-17836.93103448276,-10201.758620689656,2013-01-09 03:27:25,10005800,3,STOP_3,cluster,cluster # 3
-17892.0,-10252.428571428572,2013-01-09 03:27:26,10005800,3,STOP_3,cluster,cluster # 3
-18025.37931034483,-10335.620689655172,2013-01-09 03:27:27,10005800,3,STOP_3,cluster,cluster # 3
-18047.285714285717,-10276.857142857141,2013-01-09 03:27:28,10005800,3,STOP_3,cluster,cluster # 3
-17895.642857142855,-10374.321428571428,2013-01-09 03:27:29,10005800,3,STOP_3,cluster,cluster # 3
-17847.655172413793,-10334.103448275862,2013-01-09 03:27:30,10005800,3,STOP_3,cluster,cluster # 3
-17814.571428571428,-10286.75,2013-01-09 03:27:31,10005800,3,STOP_3,cluster,cluster # 3
-17883.571428571428,-10327.25,2013-01-09 03:27:32,10005800,3,STOP_3,cluster,cluster # 3
-17949.035714285714,-10351.25,2013-01-09 03:27:33,10005800,3,STOP_3,cluster,cluster # 3
-17992.0,-10406.428571428572,2013-01-09 03:27:34,10005800,3,STOP_3,cluster,cluster # 3
-17879.892857142855,-10305.285714285714,2013-01-09 03:27:35,10005800,3,STOP_3,cluster,cluster # 3
-17893.178571428572,-10380.678571428572,2013-01-09 03:27:36,10005800,3,STOP_3,cluster,cluster # 3
-17919.888888888887,-10352.444444444443,2013-01-09 03:27:37,10005800,3,STOP_3,cluster,cluster # 3
-17730.678571428572,-10383.678571428572,2013-01-09 03:27:38,10005800,3,STOP_3,cluster,cluster # 3
-17688.103448275862,-10387.758620689656,2013-01-09 03:27:39,10005800,3,STOP_3,cluster,cluster # 3
-17878.037037037036,-10313.518518518518,2013-01-09 03:27:40,10005800,3,STOP_3,cluster,cluster # 3
-17848.607142857145,-10260.642857142857,2013-01-09 03:27:41,10005800,3,STOP_3,cluster,cluster # 3
-17816.964285714286,-10292.785714285714,2013-01-09 03:27:42,10005800,3,STOP_3,cluster,cluster # 3
-17912.714285714286,-10320.035714285714,2013-01-09 03:27:43,10005800,3,STOP_3,cluster,cluster # 3
-17896.75,-10378.321428571428,2013-01-09 03:27:44,10005800,3,STOP_3,cluster,cluster # 3
-17970.642857142855,-10368.857142857143,2013-01-09 03:27:45,10005800,3,STOP_3,cluster,cluster # 3
-17881.428571428572,-10377.142857142857,2013-01-09 03:27:46,10005800,3,STOP_3,cluster,cluster # 3
-17828.928571428572,-10331.071428571428,2013-01-09 03:27:47,10005800,3,STOP_3,cluster,cluster # 3
-17883.357142857145,-10323.785714285714,2013-01-09 03:27:48,10005800,3,STOP_3,cluster,cluster # 3
-17914.333333333332,-10381.0,2013-01-09 03:27:49,10005800,3,STOP_3,cluster,cluster # 3
-17872.666666666668,-10392.74074074074,2013-01-09 03:27:50,10005800,3,STOP_3,cluster,cluster # 3
-17884.25,-10343.928571428572,2013-01-09 03:27:51,10005800,3,STOP_3,cluster,cluster # 3
-17873.962962962964,-10233.148148148148,2013-01-09 03:27:52,10005800,3,STOP_3,cluster,cluster # 3
-17915.206896551725,-10277.51724137931,2013-01-09 03:27:53,10005800,3,STOP_3,cluster,cluster # 3
-17922.285714285714,-10328.75,2013-01-09 03:27:54,10005800,3,STOP_3,cluster,cluster # 3
-17904.62068965517,-10250.241379310344,2013-01-09 03:27:55,10005800,3,STOP_3,cluster,cluster # 3
-17877.321428571428,-10290.928571428572,2013-01-09 03:27:56,10005800,3,STOP_3,cluster,cluster # 3
-18001.607142857145,-10282.75,2013-01-09 03:27:57,10005800,3,STOP_3,cluster,cluster # 3
-17911.033333333333,-10339.266666666668,2013-01-09 03:27:58,10005800,3,STOP_3,cluster,cluster # 3
-17951.2,-10319.6,2013-01-09 03:27:59,10005800,3,STOP_3,cluster,cluster # 3
-17822.93333333333,-10323.9,2013-01-09 03:28:00,10005800,3,STOP_3,cluster,cluster # 3
-17770.233333333334,-10283.9,2013-01-09 03:28:01,10005800,3,STOP_3,cluster,cluster # 3
-17805.25806451613,-10392.935483870968,2013-01-09 03:28:02,10005800,3,STOP_3,cluster,cluster # 3
-17904.9,-10361.966666666667,2013-01-09 03:28:03,10005800,3,STOP_3,cluster,cluster # 3
-17934.033333333333,-10370.366666666669,2013-01-09 03:28:04,10005800,3,STOP_3,cluster,cluster # 3
-17955.43333333333,-10372.833333333332,2013-01-09 03:28:05,10005800,3,STOP_3,cluster,cluster # 3
-17869.3,-10326.4,2013-01-09 03:28:06,10005800,3,STOP_3,cluster,cluster # 3
-17792.93103448276,-10296.724137931034,2013-01-09 03:28:07,10005800,3,STOP_3,cluster,cluster # 3
-17823.03448275862,-10289.344827586207,2013-01-09 03:28:08,10005800,3,STOP_3,cluster,cluster # 3
-17876.392857142855,-10291.535714285714,2013-01-09 03:28:09,10005800,3,STOP_3,cluster,cluster # 3
-17735.285714285714,-10310.964285714284,2013-01-09 03:28:10,10005800,3,STOP_3,cluster,cluster # 3
-17822.172413793105,-10269.206896551725,2013-01-09 03:28:11,10005800,3,STOP_3,cluster,cluster # 3
-17985.857142857145,-10257.0,2013-01-09 03:28:12,10005800,3,STOP_3,cluster,cluster # 3
-17928.925925925927,-10262.407407407409,2013-01-09 03:28:13,10005800,3,STOP_3,cluster,cluster # 3
-17943.896551724138,-10238.862068965516,2013-01-09 03:28:14,10005800,3,STOP_3,cluster,cluster # 3
-17961.035714285714,-10242.107142857141,2013-01-09 03:28:15,10005800,3,STOP_3,cluster,cluster # 3
-17944.821428571428,-10296.357142857141,2013-01-09 03:28:16,10005800,3,STOP_3,cluster,cluster # 3
-17900.321428571428,-10235.535714285714,2013-01-09 03:28:17,10005800,3,STOP_3,cluster,cluster # 3
-17937.0,-10312.821428571428,2013-01-09 03:28:18,10005800,3,STOP_3,cluster,cluster # 3
-17899.5,-10366.392857142857,2013-01-09 03:28:19,10005800,3,STOP_3,cluster,cluster # 3
-17938.214285714286,-10394.678571428572,2013-01-09 03:28:20,10005800,3,STOP_3,cluster,cluster # 3
-17909.93103448276,-10263.620689655172,2013-01-09 03:28:21,10005800,3,STOP_3,cluster,cluster # 3
-18067.107142857145,-10100.107142857141,2013-01-09 03:28:22,10005800,3,STOP_3,cluster,cluster # 3
-18170.571428571428,-10197.285714285714,2013-01-09 03:28:23,10005800,3,STOP_3,cluster,cluster # 3
-18154.86206896552,-10175.896551724136,2013-01-09 03:28:24,10005800,3,STOP_3,cluster,cluster # 3
-18132.357142857145,-10172.214285714284,2013-01-09 03:28:25,10005800,3,STOP_3,cluster,cluster # 3
-18134.214285714286,-10243.392857142857,2013-01-09 03:28:26,10005800,3,STOP_3,cluster,cluster # 3
-18110.620689655167,-10680.51724137931,2013-01-09 03:28:27,10005800,3,STOP_3,cluster,cluster # 3
-17922.714285714286,-10421.25,2013-01-09 03:28:28,10005800,3,STOP_3,cluster,cluster # 3
-17888.793103448275,-10292.827586206897,2013-01-09 03:28:29,10005800,3,STOP_3,cluster,cluster # 3
-17938.607142857145,-10293.571428571428,2013-01-09 03:28:30,10005800,3,STOP_3,cluster,cluster # 3
-17846.206896551725,-10323.758620689656,2013-01-09 03:28:31,10005800,3,STOP_3,cluster,cluster # 3
-17868.137931034486,-10367.241379310344,2013-01-09 03:28:32,10005800,3,STOP_3,cluster,cluster # 3
-17865.142857142855,-10247.785714285714,2013-01-09 03:28:33,10005800,3,STOP_3,cluster,cluster # 3
-17950.96551724138,-10311.620689655172,2013-01-09 03:28:34,10005800,3,STOP_3,cluster,cluster # 3
-17968.758620689656,-10327.758620689656,2013-01-09 03:28:35,10005800,3,STOP_3,cluster,cluster # 3
-17984.928571428572,-10322.285714285714,2013-01-09 03:28:36,10005800,3,STOP_3,cluster,cluster # 3
-17979.2,-10299.333333333332,2013-01-09 03:28:37,10005800,3,STOP_3,cluster,cluster # 3
-17860.857142857145,-10421.035714285714,2013-01-09 03:28:38,10005800,3,STOP_3,cluster,cluster # 3
-17785.48275862069,-10376.620689655172,2013-01-09 03:28:39,10005800,3,STOP_3,cluster,cluster # 3
-17853.428571428572,-10322.571428571428,2013-01-09 03:28:40,10005800,3,STOP_3,cluster,cluster # 3
-17819.0,-10291.466666666665,2013-01-09 03:28:41,10005800,3,STOP_3,cluster,cluster # 3
-17855.06896551724,-10361.137931034484,2013-01-09 03:28:42,10005800,3,STOP_3,cluster,cluster # 3
-17820.172413793105,-10376.827586206897,2013-01-09 03:28:43,10005800,3,STOP_3,cluster,cluster # 3
-17878.827586206895,-10364.103448275862,2013-01-09 03:28:44,10005800,3,STOP_3,cluster,cluster # 3
-17909.4,-10374.9,2013-01-09 03:28:45,10005800,3,STOP_3,cluster,cluster # 3
-18081.266666666666,-10271.366666666667,2013-01-09 03:28:46,10005800,3,STOP_3,cluster,cluster # 3
-18094.310344827583,-10135.482758620688,2013-01-09 03:28:47,10005800,3,STOP_3,cluster,cluster # 3
-18034.06896551724,-10122.51724137931,2013-01-09 03:28:48,10005800,3,STOP_3,cluster,cluster # 3
-18015.033333333333,-10117.366666666667,2013-01-09 03:28:49,10005800,3,STOP_3,cluster,cluster # 3
-17886.63333333333,-10609.566666666668,2013-01-09 03:28:50,10005800,3,STOP_3,cluster,cluster # 3
-17741.466666666667,-10665.833333333332,2013-01-09 03:28:51,10005800,3,STOP_3,cluster,cluster # 3
-17792.1,-10369.533333333333,2013-01-09 03:28:52,10005800,3,STOP_3,cluster,cluster # 3
-17882.36666666667,-10336.433333333332,2013-01-09 03:28:53,10005800,3,STOP_3,cluster,cluster # 3
-17931.1,-10337.533333333333,2013-01-09 03:28:54,10005800,3,STOP_3,cluster,cluster # 3
-17888.9,-10335.5,2013-01-09 03:28:55,10005800,3,STOP_3,cluster,cluster # 3
-17875.44827586207,-10310.379310344828,2013-01-09 03:28:56,10005800,3,STOP_3,cluster,cluster # 3
-17980.344827586207,-10326.51724137931,2013-01-09 03:28:57,10005800,3,STOP_3,cluster,cluster # 3
-17925.166666666668,-10192.266666666666,2013-01-09 03:28:58,10005800,3,STOP_3,cluster,cluster # 3
-17823.166666666668,-10264.366666666667,2013-01-09 03:28:59,10005800,3,STOP_3,cluster,cluster # 3
-17873.1,-10330.0,2013-01-09 03:29:00,10005800,3,STOP_3,cluster,cluster # 3
-17846.766666666666,-10252.433333333332,2013-01-09 03:29:01,10005800,3,STOP_3,cluster,cluster # 3
-17870.387096774193,-10319.709677419354,2013-01-09 03:29:02,10005800,3,STOP_3,cluster,cluster # 3
-17935.233333333334,-10334.233333333332,2013-01-09 03:29:03,10005800,3,STOP_3,cluster,cluster # 3
-17987.13333333333,-10388.6,2013-01-09 03:29:04,10005800,3,STOP_3,cluster,cluster # 3
-17843.0,-10433.633333333331,2013-01-09 03:29:05,10005800,3,STOP_3,cluster,cluster # 3
-17878.172413793105,-10395.103448275862,2013-01-09 03:29:06,10005800,3,STOP_3,cluster,cluster # 3
-17947.766666666666,-10352.366666666669,2013-01-09 03:29:07,10005800,3,STOP_3,cluster,cluster # 3
-17839.266666666666,-10328.5,2013-01-09 03:29:08,10005800,3,STOP_3,cluster,cluster # 3
-17837.827586206895,-10381.06896551724,2013-01-09 03:29:09,10005800,3,STOP_3,cluster,cluster # 3
-17790.793103448275,-10433.03448275862,2013-01-09 03:29:10,10005800,3,STOP_3,cluster,cluster # 3
-17894.689655172413,-10393.51724137931,2013-01-09 03:29:11,10005800,3,STOP_3,cluster,cluster # 3
-17925.62068965517,-10370.103448275862,2013-01-09 03:29:12,10005800,3,STOP_3,cluster,cluster # 3
-17927.275862068967,-10250.827586206897,2013-01-09 03:29:13,10005800,3,STOP_3,cluster,cluster # 3
-17848.241379310344,-10305.0,2013-01-09 03:29:14,10005800,3,STOP_3,cluster,cluster # 3
-17951.206896551725,-10278.96551724138,2013-01-09 03:29:15,10005800,3,STOP_3,cluster,cluster # 3
-17910.714285714286,-10313.535714285714,2013-01-09 03:29:16,10005800,3,STOP_3,cluster,cluster # 3
-17895.344827586207,-10359.275862068966,2013-01-09 03:29:17,10005800,3,STOP_3,cluster,cluster # 3
-17892.06896551724,-10345.0,2013-01-09 03:29:18,10005800,3,STOP_3,cluster,cluster # 3
-18019.285714285717,-10313.285714285714,2013-01-09 03:29:19,10005800,3,STOP_3,cluster,cluster # 3
-18007.285714285714,-10318.821428571428,2013-01-09 03:29:20,10005800,3,STOP_3,cluster,cluster # 3
-17961.107142857145,-10336.857142857141,2013-01-09 03:29:21,10005800,3,STOP_3,cluster,cluster # 3
-17907.310344827587,-10297.862068965516,2013-01-09 03:29:22,10005800,3,STOP_3,cluster,cluster # 3
-18003.466666666667,-10306.533333333333,2013-01-09 03:29:23,10005800,3,STOP_3,cluster,cluster # 3
-17946.785714285714,-10402.0,2013-01-09 03:29:24,10005800,3,STOP_3,cluster,cluster # 3
-17813.655172413793,-10412.862068965516,2013-01-09 03:29:25,10005800,3,STOP_3,cluster,cluster # 3
-17842.833333333332,-10319.266666666666,2013-01-09 03:29:26,10005800,3,STOP_3,cluster,cluster # 3
-17843.464285714286,-10308.107142857141,2013-01-09 03:29:27,10005800,3,STOP_3,cluster,cluster # 3
-17922.892857142855,-10266.857142857141,2013-01-09 03:29:28,10005800,3,STOP_3,cluster,cluster # 3
-18031.620689655167,-10365.586206896553,2013-01-09 03:29:29,10005800,3,STOP_3,cluster,cluster # 3
-18109.75,-10307.892857142857,2013-01-09 03:29:30,10005800,3,STOP_3,cluster,cluster # 3
-18105.689655172413,-10239.620689655172,2013-01-09 03:29:31,10005800,3,STOP_3,cluster,cluster # 3
-18117.58620689655,-10327.03448275862,2013-01-09 03:29:32,10005800,3,STOP_3,cluster,cluster # 3
-17939.5,-10360.766666666668,2013-01-09 03:29:33,10005800,3,STOP_3,cluster,cluster # 3
-17862.41379310345,-10361.03448275862,2013-01-09 03:29:34,10005800,3,STOP_3,cluster,cluster # 3
-17753.724137931033,-10313.586206896553,2013-01-09 03:29:35,10005800,3,STOP_3,cluster,cluster # 3
-17840.62068965517,-10316.206896551725,2013-01-09 03:29:36,10005800,3,STOP_3,cluster,cluster # 3
-17870.96551724138,-10386.51724137931,2013-01-09 03:29:37,10005800,3,STOP_3,cluster,cluster # 3
-17859.862068965514,-10306.241379310344,2013-01-09 03:29:38,10005800,3,STOP_3,cluster,cluster # 3
-17911.714285714286,-10349.642857142857,2013-01-09 03:29:39,10005800,3,STOP_3,cluster,cluster # 3
-17838.06896551724,-10393.620689655172,2013-01-09 03:29:40,10005800,3,STOP_3,cluster,cluster # 3
-17748.03448275862,-10443.06896551724,2013-01-09 03:29:41,10005800,3,STOP_3,cluster,cluster # 3
-17932.862068965514,-10266.586206896553,2013-01-09 03:29:42,10005800,3,STOP_3,cluster,cluster # 3
-17917.758620689656,-10253.96551724138,2013-01-09 03:29:43,10005800,3,STOP_3,cluster,cluster # 3
-17837.310344827587,-10347.689655172415,2013-01-09 03:29:44,10005800,3,STOP_3,cluster,cluster # 3
-17792.03448275862,-10279.413793103447,2013-01-09 03:29:45,10005800,3,STOP_3,cluster,cluster # 3
-17748.06896551724,-10262.896551724136,2013-01-09 03:29:46,10005800,3,STOP_3,cluster,cluster # 3
-17906.93103448276,-10219.896551724136,2013-01-09 03:29:47,10005800,3,STOP_3,cluster,cluster # 3
-17860.571428571428,-10281.5,2013-01-09 03:29:48,10005800,3,STOP_3,cluster,cluster # 3
-17851.241379310344,-10363.448275862069,2013-01-09 03:29:49,10005800,3,STOP_3,cluster,cluster # 3
-17892.0,-10284.535714285714,2013-01-09 03:29:50,10005800,3,STOP_3,cluster,cluster # 3
-17811.275862068967,-10341.03448275862,2013-01-09 03:29:51,10005800,3,STOP_3,cluster,cluster # 3
-17862.310344827587,-10260.379310344828,2013-01-09 03:29:52,10005800,3,STOP_3,cluster,cluster # 3
-18049.964285714286,-10174.357142857141,2013-01-09 03:29:53,10005800,3,STOP_3,cluster,cluster # 3
-18060.551724137928,-10229.310344827585,2013-01-09 03:29:54,10005800,3,STOP_3,cluster,cluster # 3
-17675.37931034483,-10769.379310344828,2013-01-09 03:29:55,10005800,3,STOP_3,cluster,cluster # 3
-17653.785714285714,-10836.75,2013-01-09 03:29:56,10005800,3,STOP_3,cluster,cluster # 3
-17782.44827586207,-10463.689655172415,2013-01-09 03:29:57,10005800,3,STOP_3,cluster,cluster # 3
-17976.896551724138,-10380.586206896553,2013-01-09 03:29:58,10005800,3,STOP_3,cluster,cluster # 3
-17998.533333333333,-10352.9,2013-01-09 03:29:59,10005800,3,STOP_3,cluster,cluster # 3
-17947.451612903227,-10374.903225806453,2013-01-09 03:30:00,10005800,3,STOP_3,cluster,cluster # 3
-17798.766666666666,-10350.666666666668,2013-01-09 03:30:01,10005800,3,STOP_3,cluster,cluster # 3
-17859.5,-10282.6,2013-01-09 03:30:02,10005800,3,STOP_3,cluster,cluster # 3
-17848.166666666668,-10230.966666666665,2013-01-09 03:30:03,10005800,3,STOP_3,cluster,cluster # 3
-17758.870967741936,-10300.419354838708,2013-01-09 03:30:04,10005800,3,STOP_3,cluster,cluster # 3
-17739.37931034483,-10434.03448275862,2013-01-09 03:30:05,10005800,3,STOP_3,cluster,cluster # 3
-17852.172413793105,-10324.103448275862,2013-01-09 03:30:06,10005800,3,STOP_3,cluster,cluster # 3
-17836.55172413793,-10278.03448275862,2013-01-09 03:30:07,10005800,3,STOP_3,cluster,cluster # 3
-17862.36666666667,-10282.5,2013-01-09 03:30:08,10005800,3,STOP_3,cluster,cluster # 3
-17875.275862068967,-10266.137931034482,2013-01-09 03:30:09,10005800,3,STOP_3,cluster,cluster # 3
-17917.655172413793,-10263.06896551724,2013-01-09 03:30:10,10005800,3,STOP_3,cluster,cluster # 3
-17841.37931034483,-10352.724137931034,2013-01-09 03:30:11,10005800,3,STOP_3,cluster,cluster # 3
-17786.58620689655,-10378.0,2013-01-09 03:30:12,10005800,3,STOP_3,cluster,cluster # 3
-17867.96551724138,-10339.448275862069,2013-01-09 03:30:13,10005800,3,STOP_3,cluster,cluster # 3
-17906.06896551724,-10271.51724137931,2013-01-09 03:30:14,10005800,3,STOP_3,cluster,cluster # 3
-17888.1,-10275.866666666667,2013-01-09 03:30:15,10005800,3,STOP_3,cluster,cluster # 3
-17824.9,-10259.366666666667,2013-01-09 03:30:16,10005800,3,STOP_3,cluster,cluster # 3
-17825.55172413793,-10197.206896551725,2013-01-09 03:30:17,10005800,3,STOP_3,cluster,cluster # 3
-17883.96551724138,-10313.172413793103,2013-01-09 03:30:18,10005800,3,STOP_3,cluster,cluster # 3
-17994.51724137931,-10334.172413793103,2013-01-09 03:30:19,10005800,3,STOP_3,cluster,cluster # 3
-17935.3,-10314.4,2013-01-09 03:30:20,10005800,3,STOP_3,cluster,cluster # 3
-17873.655172413793,-10338.758620689656,2013-01-09 03:30:21,10005800,3,STOP_3,cluster,cluster # 3
-17923.55172413793,-10307.03448275862,2013-01-09 03:30:22,10005800,3,STOP_3,cluster,cluster # 3
-17866.206896551725,-10259.896551724136,2013-01-09 03:30:23,10005800,3,STOP_3,cluster,cluster # 3
-17828.137931034486,-10318.758620689656,2013-01-09 03:30:24,10005800,3,STOP_3,cluster,cluster # 3
-17946.03448275862,-10292.827586206897,2013-01-09 03:30:25,10005800,3,STOP_3,cluster,cluster # 3
-17913.93103448276,-10294.586206896553,2013-01-09 03:30:26,10005800,3,STOP_3,cluster,cluster # 3
-17976.310344827587,-10336.655172413792,2013-01-09 03:30:27,10005800,3,STOP_3,cluster,cluster # 3
-18132.533333333333,-10178.066666666666,2013-01-09 03:30:28,10005800,3,STOP_3,cluster,cluster # 3
-18094.310344827583,-10130.241379310344,2013-01-09 03:30:29,10005800,3,STOP_3,cluster,cluster # 3
-18051.206896551725,-10596.48275862069,2013-01-09 03:30:30,10005800,3,STOP_3,cluster,cluster # 3
-17957.275862068967,-10751.827586206897,2013-01-09 03:30:31,10005800,3,STOP_3,cluster,cluster # 3
-17857.48275862069,-10717.48275862069,2013-01-09 03:30:32,10005800,3,STOP_3,cluster,cluster # 3
-17779.96551724138,-10755.172413793103,2013-01-09 03:30:33,10005800,3,STOP_3,cluster,cluster # 3
-17686.896551724138,-10748.724137931034,2013-01-09 03:30:34,10005800,3,STOP_3,cluster,cluster # 3
-17511.344827586207,-10784.689655172415,2013-01-09 03:30:35,10005800,3,STOP_3,cluster,cluster # 3
-17476.93103448276,-10587.93103448276,2013-01-09 03:30:36,10005800,3,STOP_3,cluster,cluster # 3
-17582.344827586207,-10342.03448275862,2013-01-09 03:30:37,10005800,3,STOP_3,cluster,cluster # 3
-17822.06896551724,-10291.862068965516,2013-01-09 03:30:38,10005800,3,STOP_3,cluster,cluster # 3
-17893.41379310345,-10269.137931034482,2013-01-09 03:30:39,10005800,3,STOP_3,cluster,cluster # 3
-17939.107142857145,-10282.928571428572,2013-01-09 03:30:40,10005800,3,STOP_3,cluster,cluster # 3
-18059.17857142857,-10267.607142857141,2013-01-09 03:30:41,10005800,3,STOP_3,cluster,cluster # 3
-18141.392857142855,-10184.178571428572,2013-01-09 03:30:42,10005800,3,STOP_3,cluster,cluster # 3
